test/00114/T1wCE,T1C
test/00114/FLAIR,FLAIR
test/00114/T1w,T1
test/00114/T2w,T2
test/00647/T1wCE,T1C
test/00647/FLAIR,FLAIR
test/00647/T1w,T1
test/00647/T2w,T2
test/00712/T1wCE,T1C
test/00712/FLAIR,FLAIR
test/00712/T1w,T1
test/00712/T2w,T2
test/00190/T1wCE,T1C
test/00190/FLAIR,FLAIR
test/00190/T1w,T1
test/00190/T2w,T2
test/00662/T1wCE,T1C
test/00662/FLAIR,FLAIR
test/00662/T1w,T1
test/00662/T2w,T2
test/00585/T1wCE,T1C
test/00585/FLAIR,FLAIR
test/00585/T1w,FLAIR
test/00585/T2w,T2
test/00129/T1wCE,T1C
test/00129/FLAIR,FLAIR
test/00129/T1w,T1
test/00129/T2w,T2
test/00702/T1wCE,T1C
test/00702/FLAIR,FLAIR
test/00702/T1w,T1
test/00702/T2w,T2
test/00821/T1wCE,T1C
test/00821/FLAIR,FLAIR
test/00821/T1w,T1
test/00821/T2w,T2
test/00161/T1wCE,T1C
test/00161/FLAIR,FLAIR
test/00161/T1w,T1
test/00161/T2w,T2
test/00644/T1wCE,T1C
test/00644/FLAIR,FLAIR
test/00644/T1w,T1
test/00644/T2w,T2
test/00422/T1wCE,T1C
test/00422/FLAIR,FLAIR
test/00422/T1w,T1
test/00422/T2w,T2
test/00037/T1wCE,T1C
test/00037/FLAIR,FLAIR
test/00037/T1w,T1
test/00037/T2w,T2
test/00208/T1wCE,T1C
test/00208/FLAIR,FLAIR
test/00208/T1w,T1
test/00208/T2w,T2
test/00079/T1wCE,T1C
test/00079/FLAIR,FLAIR
test/00079/T1w,T1
test/00079/T2w,T2
test/00323/T1wCE,T1C
test/00323/FLAIR,FLAIR
test/00323/T1w,T1
test/00323/T2w,T2
test/00721/T1wCE,T1C
test/00721/FLAIR,FLAIR
test/00721/T1w,T1
test/00721/T2w,T2
test/00229/T1wCE,T1C
test/00229/FLAIR,FLAIR
test/00229/T1w,T1
test/00229/T2w,T2
test/00135/T1wCE,T1C
test/00135/FLAIR,FLAIR
test/00135/T1w,T1
test/00135/T2w,T2
test/00264/T1wCE,T1C
test/00264/FLAIR,FLAIR
test/00264/T1w,T1
test/00264/T2w,T2
test/00503/T1wCE,T1C
test/00503/FLAIR,FLAIR
test/00503/T1w,T1
test/00503/T2w,T2
test/00826/T1wCE,T1C
test/00826/FLAIR,FLAIR
test/00826/T1w,T1
test/00826/T2w,T2
test/00384/T1wCE,T1C
test/00384/FLAIR,FLAIR
test/00384/T1w,T1
test/00384/T2w,T2
test/00181/T1wCE,T1C
test/00181/FLAIR,FLAIR
test/00181/T1w,T1
test/00181/T2w,T2
test/00462/T1wCE,T1C
test/00462/FLAIR,FLAIR
test/00462/T1w,T1
test/00462/T2w,T2
test/00001/T1wCE,T1C
test/00001/FLAIR,FLAIR
test/00001/T1w,T1
test/00001/T2w,T2
test/00091/T1wCE,T1C
test/00091/FLAIR,FLAIR
test/00091/T1w,T1
test/00091/T2w,T2
test/01006/T1wCE,T1C
test/01006/FLAIR,T1C
test/01006/T1w,T1C
test/01006/T2w,T2
test/00749/T1wCE,T1C
test/00749/FLAIR,FLAIR
test/00749/T1w,T1
test/00749/T2w,T2
test/00082/T1wCE,T1C
test/00082/FLAIR,FLAIR
test/00082/T1w,T1
test/00082/T2w,T2
test/00458/T1wCE,T1C
test/00458/FLAIR,FLAIR
test/00458/T1w,T1
test/00458/T2w,T2
test/00997/T1wCE,T1C
test/00997/FLAIR,FLAIR
test/00997/T1w,T1
test/00997/T2w,T2
test/00719/T1wCE,T1C
test/00719/FLAIR,FLAIR
test/00719/T1w,T1
test/00719/T2w,T2
test/00492/T1wCE,T1C
test/00492/FLAIR,FLAIR
test/00492/T1w,T1
test/00492/T2w,T2
test/00145/T1wCE,FLAIR
test/00145/FLAIR,FLAIR
test/00145/T1w,T1
test/00145/T2w,T2
test/00779/T1wCE,T1C
test/00779/FLAIR,FLAIR
test/00779/T1w,T1
test/00779/T2w,T2
test/00460/T1wCE,T1C
test/00460/FLAIR,FLAIR
test/00460/T1w,T1
test/00460/T2w,T2
test/00603/T1wCE,T1C
test/00603/FLAIR,FLAIR
test/00603/T1w,T1
test/00603/T2w,T2
test/00119/T1wCE,T1C
test/00119/FLAIR,FLAIR
test/00119/T1w,T1
test/00119/T2w,T2
test/00560/T1wCE,T1C
test/00560/FLAIR,FLAIR
test/00560/T1w,T1
test/00560/T2w,T2
test/00769/T1wCE,T1C
test/00769/FLAIR,FLAIR
test/00769/T1w,T1
test/00769/T2w,T2
test/00592/T1wCE,T1C
test/00592/FLAIR,FLAIR
test/00592/T1w,T1
test/00592/T2w,T2
test/00080/T1wCE,T1C
test/00080/FLAIR,FLAIR
test/00080/T1w,T1
test/00080/T2w,T2
test/00521/T1wCE,T1C
test/00521/FLAIR,FLAIR
test/00521/T1w,T1
test/00521/T2w,T2
test/00355/T1wCE,T1C
test/00355/FLAIR,FLAIR
test/00355/T1w,T1
test/00355/T2w,T2
test/00428/T1wCE,T1C
test/00428/FLAIR,FLAIR
test/00428/T1w,T1
test/00428/T2w,T2
test/00027/T1wCE,T1C
test/00027/FLAIR,FLAIR
test/00027/T1w,T1
test/00027/T2w,T2
test/00829/T1wCE,T1
test/00829/FLAIR,FLAIR
test/00829/T1w,T1
test/00829/T2w,FLAIR
test/00393/T1wCE,T1C
test/00393/FLAIR,FLAIR
test/00393/T1w,T1
test/00393/T2w,T2
test/00381/T1wCE,T1C
test/00381/FLAIR,FLAIR
test/00381/T1w,T1
test/00381/T2w,T2
test/00335/T1wCE,T1C
test/00335/FLAIR,FLAIR
test/00335/T1w,T1
test/00335/T2w,T2
test/00372/T1wCE,T1C
test/00372/FLAIR,T2
test/00372/T1w,T1
test/00372/T2w,T2
test/00474/T1wCE,T1C
test/00474/FLAIR,FLAIR
test/00474/T1w,T1
test/00474/T2w,T2
test/00671/T1wCE,T1C
test/00671/FLAIR,FLAIR
test/00671/T1w,T1
test/00671/T2w,T2
test/00015/T1wCE,T1C
test/00015/FLAIR,FLAIR
test/00015/T1w,T1
test/00015/T2w,T2
test/00256/T1wCE,T1C
test/00256/FLAIR,FLAIR
test/00256/T1w,T1
test/00256/T2w,T2
test/00434/T1wCE,T1C
test/00434/FLAIR,FLAIR
test/00434/T1w,T1
test/00434/T2w,T2
test/00447/T1wCE,T1C
test/00447/FLAIR,FLAIR
test/00447/T1w,T1
test/00447/T2w,T2
test/00822/T1wCE,T1C
test/00822/FLAIR,FLAIR
test/00822/T1w,T1
test/00822/T2w,T2
test/00595/T1wCE,T1C
test/00595/FLAIR,FLAIR
test/00595/T1w,T1
test/00595/T2w,T2
test/00535/T1wCE,T1C
test/00535/FLAIR,FLAIR
test/00535/T1w,T1
test/00535/T2w,T2
test/00699/T1wCE,T1C
test/00699/FLAIR,FLAIR
test/00699/T1w,T1
test/00699/T2w,T2
test/00825/T1wCE,T1C
test/00825/FLAIR,FLAIR
test/00825/T1w,T1
test/00825/T2w,T2
test/00252/T1wCE,T1C
test/00252/FLAIR,FLAIR
test/00252/T1w,T1
test/00252/T2w,T2
test/00553/T1wCE,T1C
test/00553/FLAIR,FLAIR
test/00553/T1w,T1
test/00553/T2w,T2
test/00153/T1wCE,T1C
test/00153/FLAIR,FLAIR
test/00153/T1w,T1
test/00153/T2w,T2
test/00182/T1wCE,T1C
test/00182/FLAIR,FLAIR
test/00182/T1w,T1
test/00182/T2w,T2
test/00200/T1wCE,T1C
test/00200/FLAIR,FLAIR
test/00200/T1w,T1
test/00200/T2w,T2
test/00833/T1wCE,T1C
test/00833/FLAIR,FLAIR
test/00833/T1w,T1
test/00833/T2w,T2
test/00125/T1wCE,T1C
test/00125/FLAIR,FLAIR
test/00125/T1w,T1
test/00125/T2w,T2
test/00174/T1wCE,T1C
test/00174/FLAIR,FLAIR
test/00174/T1w,T1
test/00174/T2w,T2
test/00463/T1wCE,T1C
test/00463/FLAIR,FLAIR
test/00463/T1w,T1C
test/00463/T2w,T2
test/00450/T1wCE,T1C
test/00450/FLAIR,FLAIR
test/00450/T1w,T1C
test/00450/T2w,T2
test/00013/T1wCE,T1C
test/00013/FLAIR,FLAIR
test/00013/T1w,T1
test/00013/T2w,T2
test/00681/T1wCE,T1C
test/00681/FLAIR,FLAIR
test/00681/T1w,T1
test/00681/T2w,T2
test/00333/T1wCE,T1C
test/00333/FLAIR,FLAIR
test/00333/T1w,T1
test/00333/T2w,T2
test/00467/T1wCE,T1C
test/00467/FLAIR,FLAIR
test/00467/T1w,T1
test/00467/T2w,T2
test/00047/T1wCE,T1C
test/00047/FLAIR,FLAIR
test/00047/T1w,T1
test/00047/T2w,T2
test/00163/T1wCE,T1C
test/00163/FLAIR,FLAIR
test/00163/T1w,T1
test/00163/T2w,T2
test/00762/T1wCE,T1C
test/00762/FLAIR,FLAIR
test/00762/T1w,T1
test/00762/T2w,T2
test/00213/T1wCE,T1C
test/00213/FLAIR,FLAIR
test/00213/T1w,T1
test/00213/T2w,T2
test/00307/T1wCE,T1C
test/00307/FLAIR,FLAIR
test/00307/T1w,T1
test/00307/T2w,T2
test/00337/T1wCE,T1C
test/00337/FLAIR,FLAIR
test/00337/T1w,T1
test/00337/T2w,T2
test/00489/T1wCE,T1C
test/00489/FLAIR,FLAIR
test/00489/T1w,T1
test/00489/T2w,T2
test/00573/T1wCE,T1C
test/00573/FLAIR,FLAIR
test/00573/T1w,T1C
test/00573/T2w,T2
test/00287/T1wCE,T1C
test/00287/FLAIR,FLAIR
test/00287/T1w,FLAIR
test/00287/T2w,T2
test/00438/T1wCE,T1C
test/00438/FLAIR,T2
test/00438/T1w,T1
test/00438/T2w,T2
